DateTime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Hour,DayOfWeek,Month,Weekend,is_peak,Season,Period,Total_submetering,Unmetered_power,Power_factor,Rolling_24h_mean,Rolling_7d_mean,high_consumption
2008-01-31 12:00:00,0.5096666666666666,0.10996666666666667,245.27366666666666,2.3400000000000003,0.0,38.0,0.0,12,3,1,0,0,Winter,Afternoon,38.0,0.0,0.8225,0.8919,1.5638,0
2008-01-31 13:00:00,0.9063666666666667,0.06246666666666666,243.04983333333334,4.046666666666667,0.0,0.0,0.0,13,3,1,0,0,Winter,Afternoon,0.0,15.1061,0.9355,0.9124,1.5672,1
2008-01-31 14:00:00,0.45156666666666667,0.045733333333333334,247.02133333333333,2.1233333333333335,0.0,0.0,0.0,14,3,1,0,0,Winter,Afternoon,0.0,7.5261,0.908,0.9136,1.5676,0
2008-01-31 15:00:00,0.4728333333333333,0.054766666666666665,246.82716666666664,2.2,0.0,0.0,0.0,15,3,1,0,0,Winter,Afternoon,0.0,7.8806,0.8962,0.9161,1.5681,0
2008-01-31 16:00:00,0.48310000000000003,0.08736666666666666,243.55783333333332,2.2066666666666666,0.0,38.0,0.0,16,3,1,0,0,Winter,Afternoon,38.0,0.0,0.8468,0.9178,1.5683,0
2008-01-31 17:00:00,0.7455666666666667,0.07516666666666666,241.76983333333334,3.2366666666666664,0.0,0.0,88.0,17,3,1,0,0,Winter,Afternoon,88.0,0.0,0.9084,0.9329,1.5675,0
2008-01-31 18:00:00,2.0176666666666665,0.0948,240.21683333333334,8.48,0.0,0.0,590.0,18,3,1,0,1,Winter,Evening,590.0,0.0,0.9551,0.9457,1.5628,1
2008-01-31 19:00:00,1.8695,0.191,240.90216666666666,7.84,0.0,38.0,0.0,19,3,1,0,1,Winter,Evening,38.0,0.0,0.9073,0.9169,1.5603,1
2008-01-31 20:00:00,3.8069333333333333,0.0607,239.2711666666667,15.95,547.0,2.0,941.0,20,3,1,0,1,Winter,Evening,1490.0,0.0,0.9843,1.0565,1.5619,1
2008-01-31 21:00:00,3.9302333333333332,0.17963333333333334,237.30166666666668,16.6,612.0,0.0,1038.0,21,3,1,0,1,Winter,Evening,1650.0,0.0,0.9563,1.1998,1.5717,1
2008-01-31 22:00:00,3.3971666666666667,0.16823333333333332,236.652,14.34,6.0,0.0,1032.0,22,3,1,0,0,Winter,Night,1038.0,0.0,0.9528,1.3219,1.5828,1
2008-01-31 23:00:00,2.6876666666666664,0.2316,241.9685,11.169999999999998,0.0,39.0,1078.0,23,3,1,0,0,Winter,Night,1117.0,0.0,0.9207,1.3569,1.5908,1
2008-02-01 00:00:00,2.144766666666667,0.1216,241.76183333333333,8.870000000000001,0.0,0.0,1076.0,0,4,2,0,0,Winter,Night,1076.0,0.0,0.9463,1.4144,1.596,1
2008-02-01 01:00:00,1.0219666666666667,0.11573333333333333,242.82633333333334,4.286666666666666,0.0,0.0,201.0,1,4,2,0,0,Winter,Night,201.0,0.0,0.8983,1.4392,1.5947,1
2008-02-01 02:00:00,0.4736,0.18780000000000002,242.89116666666666,2.143333333333333,0.0,40.0,0.0,2,4,2,0,0,Winter,Night,40.0,0.0,0.7161,1.4434,1.5942,0
2008-02-01 03:00:00,0.4387,0.13223333333333334,241.49283333333332,1.9300000000000002,0.0,0.0,0.0,3,4,2,0,0,Winter,Night,0.0,7.3117,0.7684,1.4464,1.5947,0
2008-02-01 04:00:00,0.39896666666666664,0.07323333333333333,241.31533333333334,1.7966666666666666,0.0,0.0,0.0,4,4,2,0,0,Winter,Night,0.0,6.6494,0.8449,1.4473,1.5909,0
2008-02-01 05:00:00,0.43696666666666667,0.1226,240.70366666666666,1.9166666666666667,0.0,5.0,0.0,5,4,2,0,0,Winter,Night,5.0,2.2828,0.7809,1.4488,1.591,0
2008-02-01 06:00:00,0.9889333333333333,0.15923333333333334,242.3756666666667,4.326666666666667,0.0,37.0,103.0,6,4,2,0,0,Winter,Morning,140.0,0.0,0.8613,1.4347,1.5907,1
2008-02-01 07:00:00,3.0193,0.2844666666666667,236.90016666666668,12.879999999999999,0.0,0.0,1035.0,7,4,2,0,1,Winter,Morning,1035.0,0.0,0.9139,1.4673,1.5914,1
2008-02-01 08:00:00,1.6955666666666667,0.23486666666666667,237.17849999999999,7.346666666666667,0.0,0.0,569.0,8,4,2,0,1,Winter,Morning,569.0,0.0,0.8783,1.4667,1.589,1
2008-02-01 09:00:00,0.47096666666666664,0.16833333333333333,238.2015,2.1333333333333333,0.0,39.0,0.0,9,4,2,0,1,Winter,Morning,39.0,0.0,0.7367,1.4192,1.5831,0
2008-02-01 10:00:00,0.4374666666666666,0.12366666666666666,239.26116666666667,1.9400000000000002,0.0,0.0,0.0,10,4,2,0,0,Winter,Morning,0.0,7.2911,0.7796,1.3851,1.5769,0
2008-02-01 11:00:00,0.6692333333333333,0.11313333333333334,238.32049999999998,2.9266666666666667,0.0,0.0,0.0,11,4,2,0,0,Winter,Morning,0.0,11.1539,0.8554,1.3948,1.5743,0
2008-02-01 12:00:00,0.6902333333333334,0.1042,239.15833333333333,3.1366666666666663,0.0,9.0,0.0,12,4,2,0,0,Winter,Afternoon,9.0,2.5039,0.8688,1.4023,1.5688,0
2008-02-01 13:00:00,1.1579000000000002,0.1678,240.25416666666666,5.0633333333333335,0.0,31.0,336.0,13,4,2,0,0,Winter,Afternoon,367.0,0.0,0.8734,1.4128,1.5621,1
2008-02-01 14:00:00,1.5632666666666666,0.12193333333333332,242.81466666666665,6.426666666666667,0.0,0.0,1086.0,14,4,2,0,0,Winter,Afternoon,1086.0,0.0,0.9276,1.4591,1.5537,1
2008-02-01 15:00:00,1.5872666666666668,0.0669,242.0095,6.486666666666666,0.0,0.0,1078.0,15,4,2,0,0,Winter,Afternoon,1078.0,0.0,0.9596,1.5055,1.5543,1
2008-02-01 16:00:00,1.6689,0.12523333333333334,242.55200000000002,6.823333333333334,0.0,39.0,1083.0,16,4,2,0,0,Winter,Afternoon,1122.0,0.0,0.9302,1.5549,1.5554,1
2008-02-01 17:00:00,0.6794333333333333,0.047766666666666666,241.90733333333336,2.8133333333333335,0.0,0.0,143.0,17,4,2,0,0,Winter,Afternoon,143.0,0.0,0.9343,1.5522,1.5545,0
2008-02-01 18:00:00,0.67,0.0627,237.657,2.8,0.0,0.0,0.0,18,4,2,0,1,Winter,Evening,0.0,11.1667,0.9144,1.496,1.5498,0
2008-02-01 19:00:00,1.0961333333333334,0.1324,236.817,4.6433333333333335,0.0,21.0,0.0,19,4,2,0,1,Winter,Evening,21.0,0.0,0.8922,1.4638,1.5415,1
2008-02-01 20:00:00,0.2975333333333333,0.0732,239.11049999999997,1.2966666666666666,0.0,20.0,0.0,20,4,2,0,1,Winter,Evening,20.0,0.0,0.8026,1.3176,1.531,0
2008-02-01 21:00:00,0.9547666666666667,0.06423333333333334,238.90133333333333,3.9866666666666664,0.0,0.0,0.0,21,4,2,0,1,Winter,Evening,0.0,15.9128,0.937,1.1936,1.5259,1
2008-02-01 22:00:00,1.1702666666666668,0.052899999999999996,242.34566666666666,4.806666666666667,0.0,0.0,0.0,22,4,2,0,0,Winter,Night,0.0,19.5044,0.9568,1.1008,1.5172,1
2008-02-01 23:00:00,1.8454000000000002,0.13133333333333333,241.89033333333333,7.6433333333333335,336.0,39.0,531.0,23,4,2,0,0,Winter,Night,906.0,0.0,0.9336,1.0657,1.5209,1
2008-02-02 00:00:00,0.8377666666666667,0.0764,244.07700000000003,3.466666666666667,249.0,0.0,285.0,0,5,2,1,0,Winter,Night,534.0,0.0,0.9164,1.0113,1.5221,1
2008-02-02 01:00:00,0.8331666666666667,0.0518,243.83216666666667,3.4699999999999998,562.0,0.0,0.0,1,5,2,1,0,Winter,Night,562.0,0.0,0.9415,1.0034,1.5234,1
2008-02-02 02:00:00,0.28873333333333334,0.0605,245.55916666666664,1.2166666666666666,0.0,16.0,0.0,2,5,2,1,0,Winter,Night,16.0,0.0,0.8268,0.9957,1.5221,0
2008-02-02 03:00:00,0.29969999999999997,0.07943333333333333,244.83633333333333,1.28,0.0,22.0,0.0,3,5,2,1,0,Winter,Night,22.0,0.0,0.7905,0.9899,1.5216,0
2008-02-02 04:00:00,0.28103333333333336,0.04616666666666667,244.9265,1.1766666666666665,0.0,0.0,0.0,4,5,2,1,0,Winter,Night,0.0,4.6839,0.8589,0.985,1.521,0
2008-02-02 05:00:00,0.2847,0.0528,245.04233333333335,1.2,0.0,0.0,0.0,5,5,2,1,0,Winter,Night,0.0,4.745,0.8436,0.9787,1.5202,0
2008-02-02 06:00:00,0.31203333333333333,0.09176666666666668,244.31583333333336,1.34,0.0,38.0,0.0,6,5,2,1,0,Winter,Morning,38.0,0.0,0.7727,0.9504,1.517,0
2008-02-02 07:00:00,0.42563333333333336,0.04466666666666667,242.535,1.7766666666666666,0.0,0.0,0.0,7,5,2,1,1,Winter,Morning,0.0,7.0939,0.905,0.8424,1.5133,0
2008-02-02 08:00:00,2.517033333333333,0.08063333333333333,240.597,10.49,0.0,0.0,779.0,8,5,2,1,1,Winter,Morning,779.0,0.0,0.969,0.8766,1.5161,1
2008-02-02 09:00:00,1.7659666666666667,0.06066666666666667,239.19966666666667,7.3533333333333335,0.0,0.0,1054.0,9,5,2,1,1,Winter,Morning,1054.0,0.0,0.9668,0.9306,1.5146,1
2008-02-02 10:00:00,1.5601666666666667,0.12106666666666667,238.07833333333335,6.54,0.0,38.0,1044.0,10,5,2,1,0,Winter,Morning,1082.0,0.0,0.928,0.9773,1.5119,1
2008-02-02 11:00:00,1.6852666666666667,0.12436666666666667,239.143,7.0233333333333325,0.0,0.0,1054.0,11,5,2,1,0,Winter,Morning,1054.0,0.0,0.9313,1.0197,1.512,1
2008-02-02 12:00:00,1.604933333333333,0.036800000000000006,239.4975,6.753333333333333,0.0,0.0,1006.0,12,5,2,1,0,Winter,Afternoon,1006.0,0.0,0.9776,1.0578,1.5113,1
2008-02-02 13:00:00,1.4035333333333333,0.1635,240.99083333333334,5.986666666666666,0.0,21.0,327.0,13,5,2,1,0,Winter,Afternoon,348.0,0.0,0.8957,1.068,1.513,1
2008-02-02 14:00:00,2.2753333333333337,0.3031,242.665,9.5,528.0,17.0,953.0,14,5,2,1,0,Winter,Afternoon,1498.0,0.0,0.8824,1.0977,1.5153,1
2008-02-02 15:00:00,1.9721,0.33059999999999995,242.23933333333335,8.356666666666666,622.0,0.0,480.0,15,5,2,1,0,Winter,Afternoon,1102.0,0.0,0.8564,1.1137,1.5156,1
2008-02-02 16:00:00,3.2201333333333335,0.4063666666666667,239.85733333333334,13.603333333333332,819.0,444.0,1041.0,16,5,2,1,0,Winter,Afternoon,2304.0,0.0,0.8879,1.1784,1.5234,1
2008-02-02 17:00:00,2.2347333333333332,0.3751333333333333,237.10266666666666,9.543333333333333,159.0,152.0,1035.0,17,5,2,1,0,Winter,Afternoon,1346.0,0.0,0.8563,1.2432,1.5245,1
2008-02-02 18:00:00,2.786166666666667,0.20486666666666667,233.13400000000001,11.906666666666666,0.0,27.0,1003.0,18,5,2,1,1,Winter,Evening,1030.0,0.0,0.9315,1.3313,1.5186,1
2008-02-02 19:00:00,6.496033333333333,0.42739999999999995,231.30333333333334,28.2,1150.0,1842.0,986.0,19,5,2,1,1,Winter,Evening,3978.0,0.0,0.9383,1.5563,1.5215,1
2008-02-02 20:00:00,4.689033333333333,0.39313333333333333,234.19966666666667,20.183333333333334,1194.0,48.0,1012.0,20,5,2,1,1,Winter,Evening,2254.0,0.0,0.9226,1.7393,1.5229,1
2008-02-02 21:00:00,3.389233333333333,0.11093333333333333,236.7905,14.343333333333334,4.0,35.0,1033.0,21,5,2,1,1,Winter,Evening,1072.0,0.0,0.9683,1.8408,1.5231,1
2008-02-02 22:00:00,4.3358333333333325,0.12096666666666667,236.8405,18.403333333333332,960.0,55.0,1033.0,22,5,2,1,0,Winter,Night,2048.0,0.0,0.9729,1.9727,1.5311,1
2008-02-02 23:00:00,3.4448,0.08803333333333334,240.208,14.370000000000001,0.0,9.0,1063.0,23,5,2,1,0,Winter,Night,1072.0,0.0,0.9751,2.0393,1.5309,1
2008-02-03 00:00:00,2.7919,0.1305,239.71216666666666,11.633333333333333,526.0,41.0,1058.0,0,6,2,1,0,Winter,Night,1625.0,0.0,0.9553,2.1207,1.536,1
2008-02-03 01:00:00,1.7618,0.06096666666666666,240.1925,7.276666666666667,395.0,4.0,1063.0,1,6,2,1,0,Winter,Night,1462.0,0.0,0.9666,2.1594,1.5415,1
2008-02-03 02:00:00,1.5940333333333332,0.06256666666666667,242.5205,6.536666666666666,228.0,0.0,1082.0,2,6,2,1,0,Winter,Night,1310.0,0.0,0.9622,2.2138,1.5478,1
2008-02-03 03:00:00,0.3971,0.12863333333333332,243.71599999999998,1.72,0.0,39.0,60.0,3,6,2,1,0,Winter,Night,99.0,0.0,0.7553,2.2179,1.5473,0
2008-02-03 04:00:00,0.2710666666666667,0.046066666666666665,243.21966666666668,1.1833333333333333,0.0,0.0,0.0,4,6,2,1,0,Winter,Night,0.0,4.5178,0.8547,2.2174,1.546,0
2008-02-03 05:00:00,0.2677,0.04263333333333333,243.19750000000002,1.1733333333333333,0.0,0.0,0.0,5,6,2,1,0,Winter,Night,0.0,4.4617,0.8626,2.2167,1.5447,0
2008-02-03 06:00:00,0.30233333333333334,0.0725,245.157,1.2766666666666666,0.0,1.0,0.0,6,6,2,1,0,Winter,Morning,1.0,4.0389,0.8066,2.2163,1.5447,0
2008-02-03 07:00:00,0.3226333333333333,0.0988,243.119,1.3466666666666667,0.0,37.0,0.0,7,6,2,1,1,Winter,Morning,37.0,0.0,0.7656,2.212,1.544,0
2008-02-03 08:00:00,0.5608666666666667,0.03873333333333333,241.31066666666666,2.45,0.0,0.0,0.0,8,6,2,1,1,Winter,Morning,0.0,9.3478,0.9354,2.1305,1.5402,0
2008-02-03 09:00:00,0.5618,0.14996666666666666,241.65566666666666,2.42,0.0,0.0,0.0,9,6,2,1,1,Winter,Morning,0.0,9.3633,0.7893,2.0804,1.5389,0
2008-02-03 10:00:00,1.4997,0.09193333333333334,238.31416666666667,6.306666666666667,0.0,20.0,1048.0,10,6,2,1,0,Winter,Morning,1068.0,0.0,0.9422,2.0778,1.5391,1
2008-02-03 11:00:00,1.2166333333333335,0.0845,237.25116666666665,5.263333333333334,0.0,19.0,408.0,11,6,2,1,0,Winter,Morning,427.0,0.0,0.9351,2.0583,1.5321,1
2008-02-03 12:00:00,2.2857666666666665,0.2018,238.44283333333334,9.82,0.0,1343.0,0.0,12,6,2,1,0,Winter,Afternoon,1343.0,0.0,0.9189,2.0867,1.54,1
2008-02-03 13:00:00,2.3915,0.15366666666666667,240.5315,10.08,211.0,650.0,876.0,13,6,2,1,0,Winter,Afternoon,1737.0,0.0,0.9396,2.1278,1.5379,1
2008-02-03 14:00:00,3.4627333333333334,0.13976666666666665,240.6461666666667,14.456666666666667,384.0,1368.0,1066.0,14,6,2,1,0,Winter,Afternoon,2818.0,0.0,0.9612,2.1773,1.5465,1
2008-02-03 15:00:00,1.6172666666666666,0.13949999999999999,243.58633333333333,6.783333333333333,575.0,489.0,166.0,15,6,2,1,0,Winter,Afternoon,1230.0,0.0,0.9206,2.1625,1.5502,1
2008-02-03 16:00:00,0.6462333333333333,0.18726666666666666,243.81716666666668,2.81,0.0,305.0,0.0,16,6,2,1,0,Winter,Afternoon,305.0,0.0,0.7753,2.0553,1.5454,0
2008-02-03 17:00:00,0.6059,0.06366666666666666,237.9175,2.6133333333333337,0.0,35.0,0.0,17,6,2,1,0,Winter,Afternoon,35.0,0.0,0.9049,1.9874,1.537,0
2008-02-03 18:00:00,2.0280666666666667,0.06966666666666667,233.78633333333335,8.683333333333334,0.0,2.0,0.0,18,6,2,1,1,Winter,Evening,2.0,31.8011,0.9668,1.9558,1.528,1
2008-02-03 19:00:00,2.5356333333333336,0.09093333333333332,233.34333333333333,10.923333333333334,0.0,41.0,0.0,19,6,2,1,1,Winter,Evening,41.0,1.2606,0.9654,1.7908,1.5148,1
2008-02-03 20:00:00,2.9810999999999996,0.18453333333333335,234.67416666666668,12.736666666666668,0.0,0.0,675.0,20,6,2,1,1,Winter,Evening,675.0,0.0,0.9417,1.7197,1.5097,1
2008-02-03 21:00:00,3.2051333333333334,0.07406666666666667,235.76316666666668,13.610000000000001,0.0,0.0,950.0,21,6,2,1,1,Winter,Evening,950.0,0.0,0.9774,1.712,1.5081,1
2008-02-03 22:00:00,1.1022,0.1091,241.07616666666667,4.656666666666666,0.0,10.0,0.0,22,6,2,1,0,Winter,Night,10.0,8.37,0.9099,1.5772,1.5054,1
2008-02-03 23:00:00,0.3337,0.14003333333333332,245.22666666666666,1.4966666666666666,0.0,31.0,0.0,23,6,2,1,0,Winter,Night,31.0,0.0,0.7044,1.4476,1.5014,0
2008-02-04 00:00:00,0.26890000000000003,0.045366666666666666,242.832,1.1733333333333331,0.0,0.0,0.0,0,0,2,0,0,Winter,Night,0.0,4.4817,0.8556,1.3425,1.4972,0
2008-02-04 01:00:00,0.28173333333333334,0.056799999999999996,243.34783333333334,1.1966666666666665,0.0,0.0,0.0,1,0,2,0,0,Winter,Night,0.0,4.6956,0.8322,1.2808,1.4932,0
2008-02-04 02:00:00,0.31643333333333334,0.1158,244.56583333333336,1.4,0.0,46.0,0.0,2,0,2,0,0,Winter,Night,46.0,0.0,0.7321,1.2276,1.4894,0
2008-02-04 03:00:00,0.27890000000000004,0.06043333333333333,244.5245,1.2133333333333334,0.0,8.0,0.0,3,0,2,0,0,Winter,Night,8.0,0.0,0.8219,1.2227,1.4858,0
2008-02-04 04:00:00,0.8320000000000001,0.05076666666666666,243.32933333333332,3.4266666666666667,0.0,0.0,554.0,4,0,2,0,0,Winter,Night,554.0,0.0,0.9425,1.246,1.4879,1
2008-02-04 05:00:00,0.2672333333333333,0.03893333333333334,243.49283333333332,1.1566666666666665,0.0,0.0,0.0,5,0,2,0,0,Winter,Night,0.0,4.4539,0.8728,1.246,1.4873,0
2008-02-04 06:00:00,1.2318333333333333,0.12316666666666666,243.15166666666667,5.22,0.0,31.0,76.0,6,0,2,0,0,Winter,Morning,107.0,0.0,0.9091,1.2847,1.4902,1
2008-02-04 07:00:00,2.7501,0.08800000000000001,237.06933333333333,11.556666666666667,23.0,10.0,1036.0,7,0,2,0,1,Winter,Morning,1069.0,0.0,0.969,1.3859,1.4936,1
2008-02-04 08:00:00,1.9516666666666667,0.052033333333333334,237.352,8.203333333333333,552.0,0.0,1038.0,8,0,2,0,1,Winter,Morning,1590.0,0.0,0.974,1.4438,1.4923,1
2008-02-04 09:00:00,2.0681333333333334,0.0516,235.882,8.83,586.0,0.0,1025.0,9,0,2,0,1,Winter,Morning,1611.0,0.0,0.9757,1.5066,1.4902,1
2008-02-04 10:00:00,1.5482666666666667,0.1052,238.094,6.53,0.0,41.0,1044.0,10,0,2,0,0,Winter,Morning,1085.0,0.0,0.9364,1.5086,1.483,1
2008-02-04 11:00:00,1.2865666666666666,0.06699999999999999,238.97216666666665,5.466666666666667,0.0,0.0,839.0,11,0,2,0,0,Winter,Morning,839.0,0.0,0.9505,1.5115,1.4741,1
2008-02-04 12:00:00,1.4696333333333333,0.06836666666666667,239.7868333333333,6.193333333333333,0.0,0.0,913.0,12,0,2,0,0,Winter,Afternoon,913.0,0.0,0.9555,1.4775,1.4715,1
2008-02-04 13:00:00,1.3835333333333333,0.053200000000000004,239.2976666666667,5.733333333333333,0.0,8.0,1054.0,13,0,2,0,0,Winter,Afternoon,1062.0,0.0,0.963,1.4355,1.4701,1
2008-02-04 14:00:00,0.8959666666666667,0.0948,240.45533333333333,3.68,0.0,31.0,593.0,14,0,2,0,0,Winter,Afternoon,624.0,0.0,0.9043,1.3286,1.4666,1
2008-02-04 15:00:00,0.2762333333333334,0.05496666666666667,240.22766666666666,1.1666666666666667,0.0,0.0,0.0,15,0,2,0,0,Winter,Afternoon,0.0,4.6039,0.834,1.2727,1.4595,0
2008-02-04 16:00:00,0.2885,0.07853333333333333,243.32233333333335,1.1933333333333331,0.0,0.0,0.0,16,0,2,0,0,Winter,Afternoon,0.0,4.8083,0.786,1.2578,1.4566,0
2008-02-04 17:00:00,0.33803333333333335,0.10236666666666668,240.5905,1.4833333333333334,0.0,39.0,0.0,17,0,2,0,0,Winter,Afternoon,39.0,0.0,0.7676,1.2466,1.4562,0
2008-02-04 18:00:00,1.0307666666666668,0.04736666666666667,236.26916666666665,4.366666666666666,0.0,0.0,0.0,18,0,2,0,1,Winter,Evening,0.0,17.1794,0.9561,1.2051,1.4554,1
2008-02-04 19:00:00,2.7268666666666665,0.11903333333333334,234.35150000000002,11.666666666666666,0.0,0.0,644.0,19,0,2,0,1,Winter,Evening,644.0,0.0,0.9582,1.2131,1.4565,1
2008-02-04 20:00:00,2.1271333333333335,0.0498,236.13716666666667,9.036666666666667,0.0,21.0,0.0,20,0,2,0,1,Winter,Evening,21.0,14.4522,0.9771,1.1775,1.4522,1
2008-02-04 21:00:00,2.5749333333333335,0.0788,236.90383333333332,10.883333333333333,0.0,17.0,715.0,21,0,2,0,1,Winter,Evening,732.0,0.0,0.9703,1.1512,1.4564,1
2008-02-04 22:00:00,0.6392333333333333,0.08536666666666666,241.95166666666668,2.65,0.0,0.0,0.0,22,0,2,0,0,Winter,Night,0.0,10.6539,0.8822,1.1319,1.4447,0
2008-02-04 23:00:00,0.3030333333333334,0.046200000000000005,244.21783333333332,1.2266666666666666,0.0,0.0,0.0,23,0,2,0,0,Winter,Night,0.0,5.0506,0.8677,1.1307,1.434,0
2008-02-05 00:00:00,0.3171666666666667,0.08936666666666666,244.786,1.3533333333333333,0.0,39.0,0.0,0,1,2,0,0,Winter,Night,39.0,0.0,0.7802,1.1327,1.4254,0
2008-02-05 01:00:00,0.2772,0.0438,243.85683333333333,1.18,0.0,0.0,0.0,1,1,2,0,0,Winter,Night,0.0,4.62,0.8635,1.1325,1.4214,0
2008-02-05 02:00:00,0.2678333333333333,0.03913333333333333,245.41966666666667,1.16,0.0,0.0,0.0,2,1,2,0,0,Winter,Night,0.0,4.4639,0.8725,1.1304,1.417,0
2008-02-05 03:00:00,0.2964,0.07593333333333334,243.31550000000001,1.2633333333333332,0.0,33.0,0.0,3,1,2,0,0,Winter,Night,33.0,0.0,0.7961,1.1312,1.4161,0
2008-02-05 04:00:00,0.2730666666666667,0.049933333333333337,243.85916666666665,1.1966666666666665,0.0,6.0,0.0,4,1,2,0,0,Winter,Night,6.0,0.0,0.8454,1.1079,1.4154,0
2008-02-05 05:00:00,0.7068,0.0579,242.75016666666667,2.9466666666666668,0.0,0.0,425.0,5,1,2,0,0,Winter,Night,425.0,0.0,0.9243,1.1262,1.409,0
2008-02-05 06:00:00,1.7639,0.07010000000000001,241.25716666666668,7.4366666666666665,0.0,0.0,598.0,6,1,2,0,0,Winter,Morning,598.0,0.0,0.9618,1.1484,1.4146,1
2008-02-05 07:00:00,2.6218333333333335,0.11309999999999999,240.32416666666668,10.896666666666667,103.0,39.0,1064.0,7,1,2,0,1,Winter,Morning,1206.0,0.0,0.9586,1.143,1.4209,1
2008-02-05 08:00:00,1.9673,0.054799999999999995,240.536,8.190000000000001,466.0,0.0,1065.0,8,1,2,0,1,Winter,Morning,1531.0,0.0,0.9729,1.1437,1.4228,1
2008-02-05 09:00:00,2.0987999999999998,0.03716666666666667,237.35600000000002,8.843333333333334,529.0,0.0,1038.0,9,1,2,0,1,Winter,Morning,1567.0,0.0,0.9826,1.145,1.4238,1
2008-02-05 10:00:00,1.3525,0.08496666666666666,240.12550000000002,5.62,0.0,34.0,950.0,10,1,2,0,0,Winter,Morning,984.0,0.0,0.9409,1.1368,1.4219,1
2008-02-05 11:00:00,0.6911333333333334,0.0905,240.46933333333334,2.9633333333333334,0.0,289.0,0.0,11,1,2,0,0,Winter,Morning,289.0,0.0,0.8842,1.112,1.4156,0
2008-02-05 12:00:00,3.0060000000000002,0.06760000000000001,239.429,12.55,0.0,1325.0,998.0,12,1,2,0,0,Winter,Afternoon,2323.0,0.0,0.978,1.176,1.41,1
2008-02-05 13:00:00,3.8758,0.23456666666666667,238.2515,16.41,0.0,1939.0,1045.0,13,1,2,0,0,Winter,Afternoon,2984.0,0.0,0.9429,1.2799,1.4065,1
2008-02-05 14:00:00,2.2129666666666665,0.08943333333333332,241.94966666666667,9.229999999999999,0.0,663.0,1077.0,14,1,2,0,0,Winter,Afternoon,1740.0,0.0,0.9612,1.3347,1.3962,1
2008-02-05 15:00:00,1.4234666666666667,0.05226666666666667,244.39283333333333,5.793333333333333,0.0,0.0,1098.0,15,1,2,0,0,Winter,Afternoon,1098.0,0.0,0.9646,1.3825,1.3887,1
2008-02-05 16:00:00,1.6517666666666666,0.08316666666666667,244.1215,6.7266666666666675,0.0,29.0,1096.0,16,1,2,0,0,Winter,Afternoon,1125.0,0.0,0.9521,1.4393,1.3889,1
2008-02-05 17:00:00,2.923566666666667,0.2368,238.18716666666666,12.226666666666667,0.0,26.0,1044.0,17,1,2,0,0,Winter,Afternoon,1070.0,0.0,0.9251,1.5471,1.4025,1
2008-02-05 18:00:00,2.8958333333333335,0.20466666666666666,235.52183333333332,12.233333333333333,0.0,0.0,1022.0,18,1,2,0,1,Winter,Evening,1022.0,0.0,0.934,1.6248,1.4156,1
2008-02-05 19:00:00,2.9078,0.16486666666666666,234.03383333333335,12.41,0.0,1083.0,359.0,19,1,2,0,1,Winter,Evening,1442.0,0.0,0.9463,1.6323,1.4241,1
2008-02-05 20:00:00,3.8222,0.31456666666666666,235.54799999999997,16.276666666666667,0.0,1859.0,0.0,20,1,2,0,1,Winter,Evening,1859.0,0.0,0.924,1.7029,1.4356,1
2008-02-05 21:00:00,2.158466666666667,0.08883333333333333,239.0645,9.063333333333333,0.0,369.0,65.0,21,1,2,0,1,Winter,Evening,434.0,0.0,0.9605,1.6856,1.4323,1
2008-02-05 22:00:00,1.3572,0.07766666666666668,242.69383333333332,5.593333333333334,0.0,36.0,773.0,22,1,2,0,0,Winter,Night,809.0,0.0,0.9459,1.7155,1.4228,1
2008-02-05 23:00:00,0.33859999999999996,0.1253,246.19683333333333,1.49,0.0,34.0,0.0,23,1,2,0,0,Winter,Night,34.0,0.0,0.7299,1.717,1.4138,0
2008-02-06 00:00:00,0.3256,0.10583333333333332,243.54500000000002,1.4033333333333333,0.0,41.0,0.0,0,2,2,0,0,Winter,Night,41.0,0.0,0.7547,1.7173,1.4071,0
2008-02-06 01:00:00,0.2860666666666667,0.04713333333333333,242.04666666666665,1.22,0.0,9.0,0.0,1,2,2,0,0,Winter,Night,9.0,0.0,0.8585,1.7177,1.4018,0
2008-02-06 02:00:00,0.29266666666666663,0.05606666666666667,244.92633333333333,1.2333333333333334,0.0,10.0,0.0,2,2,2,0,0,Winter,Night,10.0,0.0,0.8392,1.7187,1.3874,0
2008-02-06 03:00:00,0.3246333333333334,0.1094,244.12983333333335,1.4433333333333331,0.0,55.0,0.0,3,2,2,0,0,Winter,Night,55.0,0.0,0.7479,1.7199,1.3827,0
2008-02-06 04:00:00,0.2764,0.047466666666666664,243.40616666666668,1.21,0.0,4.0,0.0,4,2,2,0,0,Winter,Night,4.0,0.6067,0.8534,1.7201,1.3815,0
2008-02-06 05:00:00,0.2805666666666667,0.05043333333333334,241.77933333333334,1.2,0.0,0.0,0.0,5,2,2,0,0,Winter,Night,0.0,4.6761,0.8476,1.7023,1.3806,0
2008-02-06 06:00:00,1.2372,0.12423333333333333,243.15116666666665,5.193333333333333,0.0,42.0,568.0,6,2,2,0,0,Winter,Morning,610.0,0.0,0.9087,1.6803,1.379,1
